n_b,rho_b,n_n,n_p,lambda,xi_n,xi_p,kappa,R,epsilon,A_nn,A_pp,A_np
0.30889779559118236,512936836593186.3,0.28212634561927075,0.02677144997191163,4.385038661114604e-12,7.33853607761925e-12,3.1493922475902398e-12,1.3923444005648455,0.42915810650507263,0.09489170503785449,-18.55486167795932,59.50083415814971,40.232366795622916
0.30997995991983973,514733812665330.75,0.2830819933587332,0.026897966561106542,4.374713827919599e-12,7.355583957160984e-12,3.1730187370792185e-12,1.3787229734251578,0.43137550404684666,0.09501828866599907,-18.726287109968467,59.30921969777954,40.05673382268617
0.311062124248497,516530788737474.94,0.2840377976992155,0.02702432654928151,4.36447422986136e-12,7.372772209265215e-12,3.196845732522387e-12,1.365243929495993,0.4336015872706572,0.0951434167149091,-18.897475425269462,59.11917704514545,39.881339376756245
0.3121442885771543,518327764809619.2,0.2849937604914034,0.027150528085750893,4.354318904204549e-12,7.390100705897654e-12,3.2208747853865234e-12,1.3519056760481938,0.43583638621001625,0.09526709651094227,-19.068428278475125,58.93068619796001,39.70618221149675
0.31322645290581164,520124740881763.5,0.2859498835728528,0.02727656933295887,4.344246903259976e-12,7.407569333971364e-12,3.2451074576764657e-12,1.338706640664068,0.4380799303213124,0.09538933533438383,-19.239147312811795,58.743727511963826,39.53126108471987
0.31430861723446896,521921716953907.9,0.28690616876814407,0.027402448466324898,4.334257294094498e-12,7.425177995126958e-12,3.269545321926374e-12,1.3256452709273991,0.4403322484756771,0.09551014041970457,-19.40963416026392,58.55828169308573,39.35657475837071
0.3153907815631263,523718693026052.06,0.28786261788903444,0.02752816367409182,4.32434915824756e-12,7.442926605519513e-12,3.2941899611893288e-12,1.3127200341191936,0.44259336895065293,0.09562951895582149,-19.579890441716064,58.37432978980496,39.18212199851153
0.3164729458917836,525515669098196.4,0.2888192327346068,0.027653713157176782,4.3145215914542034e-12,7.460815095612036e-12,3.3190429690253056e-12,1.2999294169190094,0.4448633194216742,0.09574747808636246,-19.749917767092438,58.191853185709576,39.00790157530611
0.3175551102204409,527312645170340.75,0.289776015091416,0.027779095129024954,4.304773703374363e-12,7.478843409975297e-12,3.3441059494874554e-12,1.287271925111747,0.44714212695335753,0.09586402490993415,-19.91971773549334,58.010833592245085,38.83391226300422
0.31863727454909824,529109621242484.94,0.29073296673363264,0.027904307815465604,4.295104617328321e-12,7.497011507093817e-12,3.3693805171065533e-12,1.2747460832998259,0.4494298179905927,0.09597916648039204,-20.089291935329474,57.83125304164852,38.66015283992601
0.31971943887775556,530906597314629.3,0.2916900894231848,0.02802934945457076,4.285513470038133e-12,7.515319359177901e-12,3.394868296873647e-12,1.2623504346205967,0.45172641834944066,0.09609290980711278,-20.258641944453863,57.65309388006177,38.48662208844641
0.3208016032064128,532703573386773.5,0.292647384909896,0.028154218296516813,4.275999411374833e-12,7.533766951981474e-12,3.420570924220898e-12,1.2500835404688402,0.4540319532078498,0.09620526185527095,-20.427769330290765,57.476338760818734,38.313318794979864
0.32188376753507014,534500549458917.75,0.29360485493162214,0.028278912603447982,4.266561604111373e-12,7.552354284625636e-12,3.4464900450004002e-12,1.2379439802243437,0.456346447096164,0.09631622954611524,-20.59667564996297,57.30097063790275,38.14024174996459
0.32296593186372746,536297525531062.06,0.29456250121438493,0.02840343064934254,4.257199223681031e-12,7.571081369427707e-12,3.472627315461047e-12,1.2259303509843582,0.4586699238874434,0.09642581975724838,-20.76536245041628,57.12697275956778,37.96738974784736
0.3240480961923848,538094501603206.44,0.29552032547250345,0.02852777071988134,4.247911457941233e-12,7.589948231735694e-12,3.4989844022233696e-12,1.214041267300869,0.4610024067875902,0.09653403932290841,-20.9338312685418,56.954328662119366,37.79476158706828
0.3251302605210421,539891477675350.75,0.2964783294087234,0.02865193111231874,4.2386975069425954e-12,7.608954909767946e-12,3.5255629822522934e-12,1.2022753609225607,0.4633439183252847,0.09664089503425172,-21.102083631296217,56.7830221638508,37.622356070045115
0.3262124248496994,541688453747495.0,0.2974365147143442,0.028775910135355267,4.229556582703114e-12,7.628101454457962e-12,3.5523647428276348e-12,1.1906312805414356,0.46569448034170896,0.0967463936396358,-21.27012105581981,56.61303735913062,37.4501720031584
0.32729458917835674,543485429819639.3,0.29839488306934325,0.028899706109013483,4.220487908987279e-12,7.647387929304083e-12,3.5793913815125474e-12,1.1791076915438687,0.4680541139801017,0.09685054184490674,-21.437945049552287,56.44435861263525,37.278208196735946
0.32837675350701406,545282405891783.6,0.2993534361424991,0.029023317364514942,4.211490721090096e-12,7.666814410224095e-12,3.6066446061195196e-12,1.1677032757661547,0.4704228396750901,0.0969533463136838,-21.605557110346677,56.27697055372529,37.10646346503778
0.3294589178356714,547079381963927.9,0.3003121755915113,0.02914674224416008,4.202564265625805e-12,7.686380985414476e-12,3.6341261346741743e-12,1.1564167312543199,0.4728006771418461,0.09705481366764789,-21.77295872658113,56.110858070959324,36.934936626241026
0.3305410821643287,548876358036072.2,0.3012711030631189,0.029269979101209806,4.193707800321219e-12,7.706087755214272e-12,3.661837695376598e-12,1.1452467720281965,0.47518764536503494,0.09715495048682944,-21.940151377268634,55.946006306742376,36.76362650242487
0.33162324649298597,550673334108216.44,0.3022302201932169,0.02939302629976908,4.1849205938135774e-12,7.725934831973375e-12,3.68978102656021e-12,1.1341921278496465,0.47758376258757,0.09725376330989671,-22.107136532165285,55.78240065210531,36.59253191955531
0.3327054108216433,552470310180360.7,0.3031895286069704,0.029515882214672867,4.176201925452744e-12,7.745922339925258e-12,3.717957876648168e-12,1.1232515439948165,0.47998904629917105,0.09735125863444576,-22.27391565187596,55.62002674161062,36.421651707470474
0.3337875751503006,554267286252505.0,0.3041490299189269,0.029638545231373697,4.167551085107715e-12,7.766050415063838e-12,3.746370004107139e-12,1.1124237810303936,0.48240351322472624,0.09744744291728981,-22.440490187958673,55.45887044838222,36.25098469986551
0.33486973947895793,556064262324649.3,0.3051087257331268,0.0297610137458311,4.1589673729772874e-12,7.786319205024542e-12,3.7750191773983925e-12,1.1017076145937617,0.4848271793124482,0.09754232257474843,-22.60686158302702,55.298917879255534,36.080529734277675
0.33595190380761525,557861238396793.56,0.3060686176432118,0.029883286164403458,4.150450099404766e-12,7.80672886896941e-12,3.803907174926312e-12,1.0911018351769235,0.4872600597218483,0.09763590398293887,-22.773031270850634,55.14015537004329,35.91028565207162
0.33703406813627257,559658214468937.9,0.3070287072325315,0.030005360903741063,4.1419985846966674e-12,7.827279577476098e-12,3.833035784983961e-12,1.0806052479142194,0.48970216881149414,0.09772819347806516,-22.93900067645423,54.982569480916155,35.740251298424624
0.3381162324649299,561455190541082.2,0.30798899607424846,0.03012723639068141,4.133612158945273e-12,7.847971512430755e-12,3.862406805695935e-12,1.070216672373658,0.4921535201265824,0.09781919735670844,-23.104771216214743,54.82614699189287,35.570425522311666
0.3391983967935872,563252166613226.4,0.30894948573144126,0.030248911062145965,4.125290161854963e-12,7.868804866924614e-12,3.8920220449582055e-12,1.059934942351865,0.4946141263863028,0.09790892187611622,-23.270344297956978,54.67087489843837,35.40080717649097
0.34028056112224453,565049142685370.8,0.30991017775720536,0.030370383365039146,4.117031942572202e-12,7.889779845154274e-12,3.921883320375086e-12,1.0497589056725052,0.4970839994710143,0.09799737325449305,-23.435721321047335,54.516740407165955,35.23139511748933
0.34136272545090185,566846118757515.1,0.31087107369475353,0.030491651756148347,4.108836859519164e-12,7.910896662325522e-12,3.9519924591930274e-12,1.0396874239881932,0.4995631504092082,0.09808455767128824,-23.600903676486407,54.36373093164159,35.06218820558742
0.34244488977955917,568643094829659.4,0.31183217507751276,0.030612714702046424,4.100704280230795e-12,7.932155544560679e-12,3.982351298231427e-12,1.0297193725857205,0.5020515893642866,0.09817048126748613,-23.76589274699955,54.21183408828648,34.89318530480551
0.34352705410821643,570440070901803.5,0.3127934834292214,0.030733570678994994,4.092633581195358e-12,7.953556728809307e-12,4.0129616838101105e-12,1.0198536401946412,0.5045493256211268,0.09825515014589284,-23.93068990712634,54.06103769237683,34.724385282888804
0.34460921843687375,572237046973947.9,0.31375500026402364,0.030854218172850098,4.08462414769826e-12,7.975100462762279e-12,4.0438254716736745e-12,1.0100891287990477,0.5070563675724585,0.09833857037142481,-24.095296523308328,53.91132975413624,34.55578701129306
0.3456913827655311,574034023046092.2,0.31471672708656206,0.030974655678969013,4.076675373669157e-12,7.996787004769087e-12,4.074944526912425e-12,1.0004247534525441,0.509572722705035,0.09842074797139559,-24.25971395397525,53.76269847491987,34.38738936517045
0.3467735470941884,575830999118236.5,0.3156786653920697,0.031094881702118708,4.068786661532236e-12,8.018616623758315e-12,4.106320723879925e-12,0.9908594420963238,0.5120983975856047,0.0985016889358018,-24.423943549630074,53.615132243487345,34.21919122335508
0.3478557114228457,577627975190380.8,0.3166408166664598,0.03121489475638592,4.060957422059583e-12,8.040589599161271e-12,4.137955946107066e-12,0.9813921353802904,0.5146333978466833,0.0985813992176087,-24.587986652932496,53.468619632361666,34.05119146834869
0.34893787575150303,579424951262525.1,0.31760318238641433,0.031334693365088685,4.0531870742275865e-12,8.062706220838587e-12,4.169852086212604e-12,0.97202178648716,0.5171777281721305,0.09865988473303486,-24.751844598780938,53.323149394272406,33.88338898630684
0.35002004008016036,581221927334669.4,0.3185657640194711,0.03145427606068921,4.0454750450762965e-12,8.084966789009841e-12,4.2020110458099966e-12,0.9627473609595127,0.5197313922825171,0.09873715136183524,-24.91551871439359,53.17871045868105,33.7157826670244
0.3511022044088177,583018903406813.6,0.31952856302410915,0.03157364138470851,4.037820769571651e-12,8.107371614186081e-12,4.234434735410638e-12,0.9535678365296802,0.5222943929203057,0.09881320494758462,-25.079010319387777,53.035291928385206,33.548371403921635
0.352184368737475,584815879478958.0,0.3204915808498329,0.03169278788764209,4.03022369047054e-12,8.129921017105189e-12,4.2671250743232126e-12,0.9444822029524771,0.5248667318348196,0.0988880512979585,-25.242320725858043,52.892883076201485,33.38115409403039
0.3532665330661323,586612855551102.2,0.3214548189372551,0.03181171412887723,4.0226832581886024e-12,8.152615328670014e-12,4.300083990549221e-12,0.9354894618406773,0.5274484097670189,0.09896169618501373,-25.405451238453335,52.75147334172314,33.21412963797985
0.3543486973947896,588409831623246.5,0.3224182787181778,0.031930418676611796,4.0151989306707e-12,8.17545488988929e-12,4.333313420674617e-12,0.9265886265031823,0.5300394264340804,0.0990341453454685,-25.56840315445249,52.61105232815159,33.04729693998294
0.3554308617234469,590206807695390.8,0.32338196161567295,0.032048900107773934,4.007770173264042e-12,8.198440051821157e-12,4.366815309757311e-12,0.9177787217858719,0.5326397805137687,0.09910540448097975,-25.731177763838893,52.471609799199854,32.88065490782239
0.3565130260521042,592003783767535.0,0.3243458690441607,0.03216715700794353,4.000396458593839e-12,8.221571175519361e-12,4.400591611210667e-12,0.9090587839150271,0.5352494696286174,0.0991754792584205,-25.893776349373717,52.33313567606545,32.71420245283687
0.35759519038076154,593800759839679.4,0.3253100024094867,0.03228518797127484,3.993077266441464e-12,8.244848631981969e-12,4.4346442866827995e-12,0.900427860343307,0.5378684903299141,0.09924437531015595,-26.05620018666805,52.19562003447153,32.54793848990758
0.35867735470941886,595597735911823.6,0.3262743631089987,0.03240299160042015,3.9858120836250784e-12,8.268272802102644e-12,4.468975305931526e-12,0.8918850095982493,0.5404968380814738,0.09931209823431716,-26.218450544253926,52.05905310177448,32.38186193744434
0.3597595190380762,597394711983967.9,0.32723895253162094,0.032520566506455226,3.978600403882601e-12,8.291844076624381e-12,4.5035866466951104e-12,0.883429301133184,0.5431345072432339,0.09937865359507524,-26.38052868365421,51.92342525413554,32.215971717372284
0.3608416833667335,599191688056112.2,0.3282037720579283,0.03263791130880525,3.971441727757053e-12,8.315562856095626e-12,4.538480294558412e-12,0.8750598151805943,0.5457814910546352,0.09944404692291174,-26.542435859451448,51.78872701375623,32.0502667551181
0.3619238476953908,600988664128256.5,0.329168823060218,0.0327550246351728,3.9643355624841445e-12,8.3394295508288e-12,4.573658242814679e-12,0.8667756426077978,0.5484377816178246,0.09950828371489061,-26.704173319355377,51.65494904617412,31.884745979596858
0.36300601202404814,602785640200400.9,0.3301341069025819,0.03287190512146628,3.957281421882107e-12,8.363444580861159e-12,4.6091224923225796e-12,0.8585758847749773,0.5511033698806421,0.09957136943492584,-26.865742304269983,51.52208215761921,31.71940832319828
0.36408817635270546,604582616272545.1,0.33109962494097545,0.03298855141173,3.950278826243686e-12,8.387608375917921e-12,4.644875051358668e-12,0.8504596533954545,0.5537782456194306,0.09963330951404978,-27.02714404835858,51.39011729242826,31.554252721773935
0.3651703406813627,606379592344689.4,0.33206537852328755,0.03310496215807521,3.943327302230271e-12,8.411921375377648e-12,4.680917935465013e-12,0.8424260703982053,0.5564623974216433,0.09969410935067889,-27.188379779109017,51.25904553051555,31.38927811462348
0.36625250501002005,608176568416833.6,0.33303136898940777,0.03322113602061228,3.9364263827680846e-12,8.43638402823983e-12,4.717253167291972e-12,0.8344742677925562,0.5591558126682601,0.09975377431087849,-27.34945071739679,51.1288580848998,31.224483444481834
0.36733466933867737,609973544488977.9,0.33399759767129333,0.03333707166738405,3.9295756069464174e-12,8.460996793094655e-12,4.753882776436014e-12,0.8266033875350246,0.5618584775160109,0.0998123097286257,-27.510358077548013,50.999546299284276,31.059867657505862
0.3684168336673347,611770520561122.2,0.33496406589303457,0.03345276777430013,3.922774519917836e-12,8.48576013809486e-12,4.790808799272487e-12,0.8188125813982668,0.5645703768794098,0.09986972090607098,-27.671103067400967,50.8711016456901,30.895429703261485
0.369498997995992,613567496633266.5,0.33593077497091955,0.033568223025072466,3.9160226728003305e-12,8.510674540929754e-12,4.828033278783269e-12,0.811101010842084,0.5672914944125953,0.0999260131137981,-27.831686888366878,50.74351572214055,30.731168534710477
0.3705811623246493,615364472705410.8,0.3368977262134975,0.03368343611115182,3.909319622581356e-12,8.535740488801227e-12,4.865558264379196e-12,0.8034678468864563,0.570021812490989,0.09998119159108271,-27.992110735489693,50.616780250395564,30.56708310819785
0.37166332665330665,617161448777555.1,0.3378649209216414,0.03379840573166526,3.902664932023737e-12,8.560958478401805e-12,4.903385811717143e-12,0.7959122699865712,0.5727613121927589,0.10003526154614875,-28.152375797505098,50.49088707373506,30.403172383438687
0.37274549098196397,618958424849699.5,0.33883236038860903,0.03391313059335493,3.896058169573354e-12,8.586329015894747e-12,4.941517982511761e-12,0.7884334699097864,0.5755099732801032,0.10008822815642443,-28.31248325689845,50.365828154789575,30.23943532350559
0.3738276553106213,620755400921843.6,0.33980004590010393,0.03402760941051738,3.889498909268646e-12,8.611852616896028e-12,4.979956844341616e-12,0.7810306456145333,0.5782677741803415,0.100140096568795,-28.472434289962063,50.241595573417875,30.075870894815765
0.3749098196392786,622552376993988.0,0.34076797873433423,0.03414184090494436,3.882986730651795e-12,8.637529806458301e-12,5.018704470449834e-12,0.7737030051310746,0.5810346919668326,0.1001908718998555,-28.63223006685128,50.11818152462932,29.912478067118613
0.37599198396793587,624349353066132.2,0.34173616016207176,0.03425582380586409,3.876521218681648e-12,8.66336111905678e-12,5.057762939538975e-12,0.7664497654441276,0.5838107023396985,0.10024055923616021,-28.79187175164025,49.99557831655092,29.749255813482932
0.3770741482965932,626146329138276.5,0.3427045914467091,0.03436955684988409,3.8701019636482565e-12,8.689347098576932e-12,5.097134335560219e-12,0.7592701523772767,0.5865957796063854,0.1002891636344726,-28.951360502376346,49.87377836843682,29.586203110284444
0.3781563126252505,627943305210420.8,0.3436732738443162,0.03448303878093436,3.863728561089058e-12,8.715488298304065e-12,5.1368207474965665e-12,0.7521634004791872,0.5893898966620302,0.10033669012201152,-29.110697471134003,49.75277420872068,29.423318937193486
0.37923847695390783,629740281282565.1,0.34464220860369615,0.034596268350211665,3.8574006117066474e-12,8.741785280914762e-12,5.1768242691400754e-12,0.745128752911561,0.5921930249696501,0.10038314369669644,-29.269883804067874,49.632558473108624,29.26060227716242
0.38032064128256515,631537257354709.5,0.34561139696644005,0.03470924431612512,3.851117721288064e-12,8.768238618470039e-12,5.217146998863203e-12,0.7381654613387755,0.595005134540184,0.10042852932739221,-29.42892064146501,49.51312390271201,29.098052116413456
0.3814028056112225,633334233426853.8,0.34658084016698054,0.03482196544424192,3.8448795006256416e-12,8.794848892410332e-12,5.257791039383666e-12,0.731272785819261,0.5978261939123216,0.10047285195414987,-29.587809117796404,49.394463342220135,28.93566744442637
0.3824849699398798,635131209498998.0,0.347550539432645,0.0349344305072348,3.838685565439284e-12,8.821616693552246e-12,5.29875849752337e-12,0.724449994698471,0.6006561701321996,0.10051611648844833,-29.746550361767582,49.2765697381099,28.773447253926363
0.3835671342685371,636928185571142.4,0.3485204959837076,0.03504663828482951,3.832535536300258e-12,8.848542622086946e-12,5.340051483960689e-12,0.7176963645035283,0.6034950287329043,0.10055832781343181,-29.905145496368732,49.159436136894115,28.611390540871895
0.38464929859719443,638725161643286.6,0.34949071103344054,0.03515858756375388,3.8264290385563364e-12,8.875627287580386e-12,5.381672112976496e-12,0.7110111798394225,0.6063427337138231,0.10059949078414786,-30.063595638924046,49.043055683404916,28.449496304442647
0.38573146292585175,640522137715430.9,0.35046118578816454,0.0352702771376872,3.820365702258389e-12,8.902871308975076e-12,5.423622502193497e-12,0.7043937332868029,0.6091992475198297,0.10063961022778208,-30.221901901140097,48.927421619113446,28.287763547027566
0.3868136272545091,642319113787575.2,0.3514319214472983,0.03538170580721079,3.814345162088279e-12,8.930275314593648e-12,5.465904772309023e-12,0.6978433253012827,0.6120645310203111,0.10067869094389233,-30.38006538915376,48.81252728048376,28.12619127421307
0.38789579158316634,644116089859719.4,0.3524029192034073,0.035492872379759025,3.808367057288141e-12,8.957839942143984e-12,5.508521046820891e-12,0.6913592641142847,0.6149385434880267,0.10071673770464001,-30.538087203579398,48.69836609736106,27.96477849477101
0.38897795591182366,645913065931863.8,0.3533741802422521,0.035603775669571576,3.802431031590916e-12,8.985565838726e-12,5.551473451746654e-12,0.6849408656353319,0.6178212425778361,0.10075375525502109,-30.695968439555376,48.584931591392255,27.803524220647148
0.390060120240481,647710042004008.0,0.3543457057428351,0.03571441449764589,3.796536733152194e-12,9.01345366084005e-12,5.5947641153355956e-12,0.6785874533558351,0.6207125843052447,0.10078974831309365,-30.853710186789872,48.47221737447969,27.642427466949172
0.3911422845691383,649507018076152.2,0.35531749687744707,0.03582478769169126,3.790683814483258e-12,9.041504074396898e-12,5.6383951677739945e-12,0.6722983582542686,0.6236125230248372,0.10082472157020633,-31.01131352960596,48.36021714726529,27.48148725193539
0.3922244488977956,651303994148296.6,0.3562895548117131,0.03593489408608251,3.7848719323854224e-12,9.0697177547293e-12,5.682368740882895e-12,0.6660729187027996,0.6265210114085292,0.1008586796912216,-31.168779546986247,48.248924697646764,27.32070259700299
0.39330661322645294,653100970220440.9,0.3572618807046372,0.036044732521815705,3.779100747885475e-12,9.098095386605125e-12,5.7266869678089275e-12,0.6599104803752504,0.6294380004237118,0.10089162731474097,-31.326109312616747,48.138333899322646,27.160072526676586
0.39438877755511026,654897946292585.1,0.3582344757086467,0.03615430184646356,3.773369926172361e-12,9.126637664242035e-12,5.7713519827075276e-12,0.6538103961564568,0.6323634393112326,0.10092356905332578,-31.483303894930156,48.028438710367425,26.999596068596773
0.3954709418837676,656694922364729.5,0.3592073409696354,0.036263600914132166,3.767679136534973e-12,9.15534529132369e-12,5.8163659204188386e-12,0.647772026052938,0.6352972755632575,0.10095450949371775,-31.64036435714843,47.9192331718353,26.839272253508923
0.3965531062124249,658491898436873.8,0.36018047762700667,0.036372628585418225,3.762028052301075e-12,9.184218981017514e-12,5.861730916136025e-12,0.6417947371048812,0.6382394549009989,0.10098445319705737,-31.79729175732496,47.81071140639175,26.679100115251785
0.3976352705410822,660288874509018.1,0.3611538868137152,0.03648138372736706,3.756416350777318e-12,9.213259455993882e-12,5.907449105065898e-12,0.6358779032994166,0.6411899212523187,0.10101340469910082,-31.954087148385984,47.70286761697246,26.519078690746383
0.3987174348697395,662085850581162.2,0.3621275696563084,0.03658986521343112,3.750843713190342e-12,9.242467448446902e-12,5.9535226220817696e-12,0.6300209054851603,0.6441486167292042,0.10104136851043458,-32.11075157817155,47.5956960854694,26.35920701998471
0.3997995991983968,663882826653306.6,0.3631015272749673,0.0366980719234295,3.7453098246289096e-12,9.271843700116626e-12,5.9999536013685155e-12,0.6242231312879903,0.6471154816051359,0.10106834911668935,-32.267286089475775,47.489191171442535,26.199484146018875
0.4008817635270541,665679802725450.9,0.3640757607835462,0.036806002743507954,3.7398143739870835e-12,9.301388962312739e-12,6.046744176059635e-12,0.6184839750280515,0.6500904542923389,0.10109435097875195,-32.42369172008666,47.383347310857395,26.039909114949992
0.40196392785571144,667476778797595.1,0.3650502712896119,0.036913656566099504,3.734357053908415e-12,9.331103995939735e-12,6.093896477866209e-12,0.6128028376379653,0.65307347131892,0.10111937853297505,-32.57996950282516,47.27815901484749,25.88048097591731
0.40304609218436876,669273754869739.5,0.366025059894483,0.03702103228988579,3.728937560731115e-12,9.360989571523527e-12,6.141412636697786e-12,0.6071791265822111,0.6560644673059126,0.10114343619138576,-32.73612046558403,47.17362086850138,25.721198781087423
0.4041282565130261,671070730941883.8,0.367000127693267,0.03712812881975908,3.723555594434194e-12,9.391046469239492e-12,6.18929478027495e-12,0.6016122557776737,0.6590633749442167,0.10116652834189255,-32.89214563136587,47.06972752967321,25.562061585643306
0.4052104208416834,672867707014028.0,0.36797547577489853,0.03723494506678486,3.718210858584552e-12,9.421275478941991e-12,6.237545033733502e-12,0.596101645515336,0.6620701249714416,0.10118865934849032,-33.04804601832074,46.96647372781676,25.40306844777386
0.4062925851703407,674664683086172.4,0.36895110522217556,0.03734147994816514,3.712903060284991e-12,9.4516774001953e-12,6.2861655192203646e-12,0.590646722383072,0.6650846461486798,0.10120983355146419,-33.203822639783276,46.86385426284241,25.244218428663075
0.40737474949899805,676461659158316.8,0.3699270171117959,0.0374477323872022,3.7076319101231485e-12,9.482253042305922e-12,6.335158355480641e-12,0.5852469191895764,0.6681068652371713,0.10123005526759106,-33.35947650430926,46.76186400399621,25.085510592479494
0.40845691382765537,678258635230460.9,0.37090321251439223,0.03755370131326313,3.702397122121318e-12,9.513003224356388e-12,6.384525657436298e-12,0.5799016748893469,0.6711367069749153,0.10124932879034022,-33.51500861571162,46.66049788876076,24.92694400636593
0.40953907815631263,680055611302605.1,0.37187969249456776,0.03765938566174484,3.697198413687135e-12,9.543928775240395e-12,6.434269535755937e-12,0.5746104345087505,0.6741740940531976,0.10126765839007182,-33.67041997309619,46.559750921777606,24.768517740428734
0.41062124248496995,681852587374749.5,0.3728564581109301,0.037764784374039836,3.6920355055651285e-12,9.575030533699414e-12,6.48439209641588e-12,0.5693726490731226,0.6772189470930665,0.10128504831423431,-33.82571157089664,46.45961817378999,24.610230867727694
0.41170340681362727,683649563446893.8,0.37383351041612506,0.03786989639750223,3.686908121789111e-12,9.606309348360602e-12,6.5348954402520894e-12,0.564187775534919,0.6802711846217324,0.10130150278755946,-33.98088439890921,46.36009478060669,24.45208246426563
0.4127855711422846,685446539519038.0,0.3748108504568699,0.03797472068541469,3.681815989635388e-12,9.637766077776216e-12,6.585781662503307e-12,0.5590552767028569,0.6833307230489337,0.10131702601225655,-34.135939442326844,46.26117594208506,24.294071608978214
0.4138677354709419,687243515591182.4,0.3757884792739861,0.038079256196955805,3.6767588395767604e-12,9.66940159046434e-12,6.637052852344937e-12,0.5539746211720651,0.6863974766432486,0.10133162216820475,-34.29087768177282,46.162856921134065,24.136197383723896
0.41494989979959923,689040491663326.8,0.3767663979024313,0.03818350189716791,3.6717364052373476e-12,9.701216764950982e-12,6.688711092413721e-12,0.5489452832552149,0.6894713575083711,0.1013452954131436,-34.445700093334146,46.06513304273612,23.978458873273667
0.41603206412825655,690837467735471.0,0.37774460737133086,0.03828745675692567,3.66674842334815e-12,9.73321248981363e-12,6.74075845832319e-12,0.5439667429146066,0.6925522755593575,0.10135804988286252,-34.6004076485941,45.9679996929877,23.820855165301353
0.41711422845691387,692634443807615.2,0.3787231087040089,0.03839111975290497,3.6617946337033906e-12,9.765389663726119e-12,6.793197018169662e-12,0.53903848569521,0.6956401384988486,0.1013698896913881,-34.7550013146649,45.871452318158134,23.66338535037336
0.4181963927855712,694431419879759.6,0.3797019029180187,0.03849448986755248,3.656874779117597e-12,9.797749195504867e-12,6.846028832028769e-12,0.5341600026586376,0.6987348517932747,0.10138081893117036,-34.90948205421933,45.77548642376625,23.506048521939093
0.4192785571142285,696228395951903.9,0.3806809910251728,0.038597566089055735,3.651988605383402e-12,9.83029200415652e-12,6.899255951442405e-12,0.5293307903180331,0.7018363186490502,0.10139084167326717,-35.063850825522415,45.680097573674466,23.348843776321033
0.4203607214428858,698025372024048.0,0.38166037403157205,0.03870034741131372,3.647135861230072e-12,9.863019018926949e-12,6.9528804188961725e-12,0.524550350573854,0.7049444399887829,0.10139996196752749,-35.218108582462385,45.58528138920002,23.191770212705052
0.4214428857715431,699822348096192.4,0.38264005293763514,0.03880283283390795,3.6423162982827254e-12,9.895931179351631e-12,7.006904267286877e-12,0.5198181906505562,0.7080591144274672,0.10140818384277261,-35.37225627458136,45.491033548242925,23.034826933130844
0.4225250501002004,701619324168336.6,0.38362002873812645,0.03890502136207399,3.637529671022246e-12,9.929029435307347e-12,7.061329519380355e-12,0.5151338230341425,0.7111802382487121,0.10141551130697617,-35.5262948471057,45.39734978443005,22.87801304248221
0.42360721442885774,703416300240481.0,0.3846003024221841,0.03900691200667362,3.6327757367458566e-12,9.962314747065309e-12,7.116158187259421e-12,0.5104967654105668,0.7143077053809902,0.10142194834744275,-35.680225240975574,45.3042258862756,22.721327648477782
0.42468937875751506,705213276312625.2,0.3855808749733477,0.03910850378416733,3.6280542555283753e-12,9.995788085345605e-12,7.171392271761744e-12,0.5059065406049943,0.7174414073739133,0.1014274989309846,-35.83404839287472,45.21165769635697,22.564769861661347
0.4257715430861724,707010252384769.5,0.38656174736958493,0.03920979571658743,3.6233649901840913e-12,1.0029450431373052e-11,7.2270337619077996e-12,0.5013626765218808,0.7205812333745593,0.10143216700409735,-35.98776523525934,45.119641110506066,22.408338795392652
0.4268537074148297,708807228456913.9,0.3875429205833181,0.039310786831511596,3.618707706229295e-12,1.0063302776934371e-11,7.28308463431869e-12,0.49686470608587324,0.723727070103854,0.10143595649313415,-36.14137669638668,45.02817207701534,22.252033565838204
0.427935871743487,710604204529058.1,0.3885243955814504,0.039411476162036586,3.6140821718454348e-12,1.0097346124436795e-11,7.339546852623583e-12,0.4924121671835299,0.7268788018329881,0.10143887130447732,-36.29488370034362,44.937246595859314,22.095853291961745
0.42901803607214434,712401180601202.4,0.3895061733253911,0.03951186274675324,3.60948815784285e-12,1.013158148696794e-11,7.396422366857381e-12,0.488004602605795,0.7300363103599629,0.10144091532471108,-36.448287167074255,44.84686071792922,21.939797095515445
0.43010020040080166,714198156673346.8,0.39048825477108084,0.039611945629720785,3.604925437625154e-12,1.0166009888357192e-11,7.453713112847416e-12,0.48364155999130287,0.7331994749861415,0.10144209242078951,-36.60158801240758,44.75701054428299,21.783864101030687
0.431182364729459,715995132745491.0,0.3914706408690163,0.03971172386044267,3.600393787154158e-12,1.0200632363238312e-11,7.511421011590374e-12,0.4793225917704027,0.7363681724929633,0.10144240644020601,-36.75478714808477,44.66769222540826,21.628053435809036
0.43226452905811624,717792108817635.2,0.39245333256427434,0.03981119649384189,3.5958929849154104e-12,1.0235449957113553e-11,7.569547968618269e-12,0.4750472551099769,0.7395422771187011,0.10144186121115886,-36.907885481785975,44.57890196049914,21.472364229913296
